ID;score
262237;0.4565171133912068
262238;0.723626098774162
262239;0.3928113656396287
262240;0.8834198412619174
262241;0.5354213322342605
262242;0.41216086125327034
262243;0.9658871618837005
262244;0.6903904017472957
262245;0.45563232533649356
262246;0.24941528878504543
262247;0.41937049331981624
262248;0.4674170783345338
262249;0.33160844165239295
262250;0.6816736788060442
262251;0.5163028941559887
262252;0.8684588065481986
262253;0.29971378384083686
262254;0.3208992529717863
262255;0.494279357204822
262256;0.6778731430037115
262257;0.49918311412574934
262258;0.7461806134258445
262259;0.8783723268215873
262260;0.36654133878124245
262261;0.5090196673753781
262262;0.8105673010014631
262263;0.573817025731506
262264;0.39213752917549466
262265;0.6392931476977954
262266;0.09119046484747552
262267;0.5330179969398093
262268;0.4205308155975685
262269;0.3981643262324194
262270;0.7616574443687752
262271;0.3624502177936741
262272;0.5215105230936146
262273;0.32949410607883894
262274;0.3446258352026735
262275;0.8251376914755235
262276;0.29382138949535086
262277;0.6647812028765335
262278;0.6483852861763533
262279;0.5525090827804549
262280;0.7672386821410623
262281;0.7848163464246707
262282;0.217957329312551
262283;0.795536520062537
262284;0.744134333344188
262285;0.5328851416554331
262286;0.39889960337683217
262287;0.5100323640783019
262288;0.5815611549896763
262289;0.3172803811754143
262290;0.13236925022098286
262291;0.7260817145882068
262292;0.2429995721056248
262293;0.84360092982587
262294;0.33101623671661046
262295;0.08921012536569503
262296;0.5236884495794792
262297;0.5238351922101215
262298;0.35896016821461757
262299;0.5291541141266569
262300;0.5818311078871834
262301;0.43131555801315946
262302;0.6932575427591496
262303;0.863204943777827
262304;0.36491168271012436
262305;0.24215146213266087
262306;0.5087891243803393
262307;0.37533314779975113
262308;0.5434326295890158
262309;0.41692186323873437
262310;0.421918595005483
262311;0.5426419605914754
262312;0.8624147315837084
262313;0.7573383785253347
262314;0.4960595101199144
262315;0.23543349190050736
262316;0.7924952913535795
262317;0.8918374425631341
262318;0.799666040239918
262319;0.6116829783838996
262320;0.497414539217007
262321;0.6726852778988036
262322;0.08370972658551352
262323;0.5829812944898516
262324;0.7415286878479205
262325;0.15072431439922626
262326;0.38936059325272077
262327;0.2867096209486122
262328;0.1628919506171772
262329;0.37391902135367205
262330;0.5945721728772654
262331;0.5710098227667179
262332;0.4333988814980966
262333;0.494648609358547
262334;0.5279568335346272
262335;0.44960030864619704
262336;0.44487482223127106
262337;0.5209809139544614
262338;0.5882445755081095
262339;0.3781560786560181
262340;0.48938709072851155
262341;0.29853734132209914
262342;0.9448339277703323
262343;0.47344770756809085
262344;0.4855039643581349
262345;0.36268601571870585
262346;0.6855100787538654
262347;0.4350777686760824
262348;0.43707352153190243
262349;0.2881839429717484
262350;0.31001237936082
262351;0.6096306477462932
262352;0.32243560809412036
262353;0.36027981298107564
262354;0.5757671189771251
262355;0.2994209159603258
262356;0.4682444080166776
262357;0.2987151381919183
262358;0.24439342324526825
262359;0.23330227175163287
262360;0.84107115002946
262361;0.3870970140004075
262362;0.5740557143390532
262363;0.37458020183284924
262364;0.2785597478169628
262365;0.6073511461902285
262366;0.6190402346672799
262367;0.4291192633402506
262368;0.444122834875339
262369;0.5251178992908798
262370;0.18978183614962063
262371;0.4640652328200205
262372;0.38100831948965086
262373;0.482665871051014
262374;0.4935794678837923
262375;0.4501529057958317
262376;0.3160948951430211
262377;0.6720981391132865
262378;0.6989905932072314
262379;0.5956139940248544
262380;0.31306465803514755
262381;0.526764823511541
262382;0.4665040535134449
262383;0.433227486846717
262384;0.25466383592963043
262385;0.23219700831019685
262386;0.44104333827033293
262387;0.4133267081804428
262388;0.24637653237476234
262389;0.7438143128182282
262390;0.6855615019591459
262391;0.37642204048773065
262392;0.8761342646961661
262393;0.5486877236203879
262394;0.7426035548615286
262395;0.37998118228004113
262396;0.3552234824089924
262397;0.6491580168057166
262398;0.19878085121927944
262399;0.1071743282402145
262400;0.9959919886809315
262401;0.4559349710639439
262402;0.7211676712413746
262403;0.6197243991912951
262404;0.4198422110386947
262405;0.27892357392929185
262406;0.3059533227028632
262407;0.34615694980821726
262408;0.7067750579496442
262409;0.8502802756478329
262410;0.6987619700645014
262411;0.5827953648103579
262412;0.6845898458819177
262413;0.19946014938821305
262414;0.1388117038617688
262415;0.5611892193845737
262416;0.4426114823671243
262417;0.25511394954671957
262418;0.505423094277188
262419;0.5443373903598833
262420;0.6148278460354268
262421;0.8217095734782193
262422;0.31524921195966277
262423;0.3312090812107513
262424;0.33654473887973896
262425;0.29842887584389094
262426;0.7941572633585651
262427;0.2822838051536904
262428;0.20044914213059153
262429;0.329956329863943
262430;0.40307769092402945
262431;0.416673832280214
262432;0.33347695094662244
262433;0.7800414598779614
262434;0.7925903724406136
262435;0.6199420869695349
262436;0.2804286392013808
262437;0.6234923915131657
262438;0.12151464994254134
262439;0.34998639564489703
262440;0.4844468527230611
262441;0.28801212824801237
262442;0.39838681362240064
262443;0.4512602021261494
262444;0.619119520004245
262445;0.7009872869358791
262446;0.5491377254955634
262447;0.7281589831226256
262448;0.7651126140455365
262449;0.23207223286183323
262450;0.6309412793931423
262451;0.7956427842714966
262452;0.2831480220555664
262453;0.2854525853023722
262454;0.37013634744818236
262455;0.2710594306187271
262456;0.36435324326030916
262457;0.3856820126499025
262458;0.27441090141016167
262459;0.4410626808056068
262460;0.4458790118827444
262461;0.46444814908753945
262462;0.24911566965874898
262463;0.571488947841093
262464;0.3873448839206728
262465;0.3273967002082829
262466;0.6537597488486673
262467;0.7030084366184954
262468;0.6711054898811583
262469;0.9473396104485399
262470;0.5104843326454668
262471;0.7362312864678656
262472;0.34667422185559016
262473;0.18851675057336198
262474;0.2554607382216512
262475;0.8272032379711091
262476;0.5982044461046557
262477;0.8201679549103625
262478;0.2665444062075639
262479;0.4678050257630727
262480;0.7919262545897445
262481;0.4167269344482323
262482;0.5828864893392002
262483;0.6729089071550424
262484;0.3378377646354708
262485;0.42667673047418686
262486;0.48348408401134835
262487;0.5029117588016208
262488;0.30264284884581083
262489;0.3765832072363559
262490;0.31947166514348535
262491;0.9408712427012946
262492;0.5149908503795864
262493;0.8488947154187833
262494;0.6163316113858115
262495;0.8000088488945677
262496;0.6494765532793427
262497;0.3792654145790008
262498;0.18660151753841697
262499;0.6593904632062539
262500;0.43123696201054235
262501;0.9418861119837115
262502;0.8509194329050783
262503;0.2930946804514035
262504;0.5369727838449407
262505;0.43729049484402494
262506;0.3172561197978957
262507;0.49098331831566
262508;0.6271051536198105
262509;0.3291627684118838
262510;0.9967973520915878
262511;0.23883975039733724
262512;0.11596647255728085
262513;0.784029074818205
262514;0.3750606062610549
262515;0.45192925126419575
262516;0.609885400935188
262517;0.6202936435982679
262518;0.282877367047811
262519;0.48457135495400544
262520;0.3186308078106957
262521;0.8956482793257883
262522;0.4434425058548093
262523;0.24505247548352238
262524;0.2602479864155572
262525;0.3564654779753769
262526;0.3816245465015706
262527;0.6536395938901268
262528;0.5851181864179689
262529;0.14386206993097583
262530;0.30449264509695834
262531;0.5176828614151154
262532;0.23485312974606792
262533;0.6705407959021925
262534;0.5048919010796877
262535;0.22513002920768221
262536;0.6233142381591659
262537;0.2615937901974476
262538;0.41204283365360755
262539;0.5362785332108714
262540;0.835960851884606
262541;0.5248540410080462
262542;0.3772510248255098
262543;0.5328020488375133
262544;0.29922845824975725
262545;0.5429892140180137
262546;0.9165299776934145
262547;0.39583238735699916
262548;0.29936370786490113
262549;0.49813629863727515
262550;0.5752152030300812
262551;0.5156308534644777
262552;0.821927232794349
262553;0.3598583583137706
262554;0.6934717401831297
262555;0.31087401946266086
262556;0.6377263392645153
262557;0.14660441374769373
262558;0.6168859982906542
262559;0.8964361529847676
262560;0.6427553767276261
262561;0.18282496256679864
262562;0.15542500811020113
262563;0.24358151108607837
262564;0.2302875951909077
262565;0.599074130081602
262566;0.8027425860540647
262567;0.40137034225723267
262568;0.5791195597109084
262569;0.16234963252305581
262570;0.6984909080111656
262571;0.5123961777967622
262572;0.3037731622099621
262573;0.3574306758653844
262574;0.17689419917730909
262575;0.9566055979597197
262576;0.5676891671999469
262577;0.6898075056263678
262578;0.496733594731417
262579;0.35108542004630605
262580;0.3111515190077487
262581;0.9927213757960792
262582;0.22808831581844016
262583;0.3063648284837678
262584;0.6469879488460838
262585;0.27240452936189086
262586;0.7657006496439118
262587;0.5289082611129551
262588;0.7400231015303599
262589;0.4052793526707823
262590;0.57205204395878
262591;0.3236606033024456
262592;0.7515936308341407
262593;0.5319951188913968
262594;0.5557095548327938
262595;0.45955714324059854
262596;0.8736372488893517
262597;0.09535586502761749
262598;0.3433917091261406
262599;0.10378550116653064
262600;0.3305040867348049
262601;0.6062054038237747
262602;0.5701013503467863
262603;0.21825317727669932
262604;0.4779223503908579
262605;0.5865596363269134
262606;0.45962009153734357
262607;0.42930944856995085
262608;0.5498777916739728
262609;0.49706713392479346
262610;0.10661297499149369
262611;0.7985035883731472
262612;0.40088060158334154
262613;0.840921825145211
262614;0.7428510817822461
262615;0.8098297811069151
262616;0.26841307070607767
262617;0.5310778401660349
262618;0.3989296447610283
262619;0.2363852446334451
262620;0.23653732183328555
262621;0.21152384045810366
262622;0.7018351966235941
262623;0.45295654402341556
262624;0.729596596619376
262625;0.6728318452594798
262626;0.32806141218946283
262627;0.4244029848970987
262628;0.31573313464814007
262629;0.9099211167012913
262630;0.7739908639944427
262631;0.250232904277898
262632;0.5916053756446261
262633;0.47992727657228906
262634;0.4539852147290744
262635;0.8080145666992975
262636;0.14959383692544342
262637;0.7490336577535525
262638;0.9287355789483293
262639;0.32064339179428597
262640;0.8985693379784063
262641;0.39222859859052034
262642;0.7595499927344949
262643;0.4343049623329607
262644;0.9486682042583388
262645;0.9986979143904197
262646;0.14289399635755823
262647;0.8192735685807294
262648;0.8454920111384411
262649;0.2924101952213548
262650;0.5899341929226997
262651;0.5984242866132577
262652;0.5950536075564866
262653;0.4563904908922493
262654;0.7320599146846449
262655;0.8266405503785567
262656;0.6350000612044279
262657;0.1783226105890316
262658;0.7025956611613696
262659;0.8732602580312668
262660;0.5772528085730415
262661;0.9388564864951127
262662;0.7291282837674933
262663;0.47378453517312763
262664;0.7430659412577139
262665;0.4740042439596222
262666;0.42125328455152017
262667;0.19731017482250748
262668;0.9186667986928923
262669;0.3463035282348719
262670;0.4755319200950958
262671;0.8573921733972694
262672;0.35691641349090886
262673;0.4400541455856448
262674;0.19685118923820122
262675;0.26309477561931355
262676;0.520834517103364
262677;0.19717457369747257
262678;0.45297355581987064
262679;0.5742158491325541
262680;0.35425907183423117
262681;0.6507761846029181
262682;0.3510262696776981
262683;0.43067661767838306
262684;0.2737796999316269
262685;0.8732152351391012
262686;0.36731905648637136
262687;0.3771762130339137
262688;0.4645296529923047
262689;0.27085193947245373
262690;0.9164052394565936
262691;0.3766180910003505
262692;0.6654295469374072
262693;0.1893606575868641
262694;0.35323503593393224
262695;0.478755115135315
262696;0.2730809781702787
262697;0.8011353998636149
262698;0.9779021757171866
262699;0.7160887774381657
262700;0.696962026279767
262701;0.7028014595758988
262702;0.5734510398936075
262703;0.40639900676048524
262704;0.23093414863831854
262705;0.18993319113112558
262706;0.3066688438877979
262707;0.5033168569861151
262708;0.852903489758697
262709;0.5467102721477678
262710;0.5600961717322871
262711;0.4135276464191572
262712;0.5584285905097502
262713;0.23143095633102578
262714;0.49465701196090867
262715;0.43693135133752653
262716;0.6962765427830222
262717;0.41618839756313836
262718;0.8742760452153218
262719;0.689520441697996
262720;0.36784411763768915
262721;0.3525036821432046
262722;0.41678910187289053
262723;0.7125065066887213
262724;0.2862715619469844
262725;0.658122559715477
262726;0.40600798072815225
262727;0.45252682523633314
262728;0.583320194313839
262729;0.21410825588698637
262730;0.5001964957891355
262731;0.44639408468909064
262732;0.47028235566525617
262733;0.4961020256361508
262734;0.38374787403075117
262735;0.881787544844491
262736;0.5647756008063501
262737;0.40993409834656797
262738;0.9289797479425462
262739;0.49961780324543753
262740;0.3174457108001998
262741;0.30854543550307656
262742;0.63931081766022
262743;0.39916459494517037
262744;0.5027742684262178
262745;0.32776920795697967
262746;0.2569769938566962
262747;0.6616653666911537
262748;0.6901796653206378
262749;0.6013750316329095
262750;0.3831977570290665
262751;0.16782081890389441
262752;0.4942439222568691
262753;0.6822778339254593
262754;0.318133445907325
262755;0.3742542382219079
262756;0.3347053213597804
262757;0.7028704213640095
262758;0.7375558039845868
262759;0.7615906649497807
262760;0.34537867034683156
262761;0.7347778617128512
262762;0.4480814802134482
262763;0.7199150149028236
262764;0.9254661957717014
262765;0.6667740958251848
262766;0.8079039738276201
262767;0.34198745539642816
262768;0.34218306157953327
262769;0.4577071504315484
262770;0.5525326691653538
262771;0.48047920944643735
262772;0.3509371973467185
262773;0.2863592893062153
262774;0.9133124166021059
262775;0.4066727426924148
262776;0.5162461002332619
262777;0.8205877364566869
262778;0.5243799374804266
262779;0.545951309819578
262780;0.4224909523041467
262781;0.4916869155391382
262782;0.25022802012748135
262783;0.5441646472150001
262784;0.9025903897889606
262785;0.35063029468503804
262786;0.587744159702437
262787;0.8118870219596659
262788;0.9435813816607213
262789;0.30988474434927954
262790;0.25562472473172826
262791;0.452419521457458
262792;0.30138919540075865
262793;0.14867853272074458
262794;0.691497958359281
262795;0.6553512916435791
262796;0.3001701896201646
262797;0.6397070442599306
262798;0.8049420035908543
262799;0.9711057165062071
262800;0.4476426777641028
262801;0.2889001778255386
262802;0.2620586795931339
262803;0.5792431163378633
262804;0.5089059661383944
262805;0.2515176462582436
262806;0.46242519191067166
262807;0.15228550167698823
262808;0.47911931007822095
262809;0.49747632488235743
262810;0.28286602819615697
262811;0.8825177971672252
262812;0.3644139626335583
262813;0.23121888298300508
262814;0.4459305999727923
262815;0.6177512724901096
262816;0.7215618024859966
262817;0.5483898154337586
262818;0.6777714148900921
262819;0.5849298878966054
262820;0.6281303296159285
262821;0.4001816684943453
262822;0.674695785708416
262823;0.33726380497461284
262824;0.4284068964239864
262825;0.3808149758599637
262826;0.26599140024082146
262827;0.4176012947401391
262828;0.2890593690618778
262829;0.5728112891231175
262830;0.8475997591547597
262831;0.41356723403073015
262832;0.31963406451850324
262833;0.20506212794590592
262834;0.4386221500494077
262835;0.7993971910723467
262836;0.22648056743725073
262837;0.5703856455985172
262838;0.5341207984048854
262839;0.588573858520244
262840;0.2999581550338115
262841;0.4075097947038222
262842;0.3937647477270292
262843;0.794322164986892
262844;0.38649531208759874
262845;0.41170095030030157
262846;0.27082971022785907
262847;0.31743734973109783
262848;0.27096564543885393
262849;0.6143760373335784
262850;0.25828202434304015
262851;0.4009936128147313
262852;0.6255159710768072
262853;0.8429874739030451
262854;0.7733326162766918
262855;0.319582868989711
262856;0.5853827959054875
262857;0.5741019287750588
262858;0.1273746830756194
262859;0.5843265711792391
262860;0.5608163301329482
262861;0.27464221279435147
262862;0.34616744125447524
262863;0.5266238089143176
262864;0.5394852856481089
262865;0.6379502331590071
262866;0.1388212240927231
262867;0.33366111236749635
262868;0.7998609247803203
262869;0.4123124853823107
262870;0.9011829771340706
262871;0.811576139074978
262872;0.6957715797564905
262873;0.35740294369817055
262874;0.5495522844049731
262875;0.6519338177691781
262876;0.6951126945748393
262877;0.5166024143628313
262878;0.4888473759427616
262879;0.5334702622638513
262880;0.5773372304464175
262881;0.47859045247839604
262882;0.42427919942944825
262883;0.5097410452700382
262884;0.7106714009229816
262885;0.8380273110170144
262886;0.770618168896784
262887;0.20189786163052104
262888;0.7040814902257401
262889;0.47004863291239246
262890;0.13958469494789305
262891;0.41906977466849177
262892;0.25015139930684815
262893;0.5314295050289953
262894;0.6971823185418115
262895;0.6040767980072391
262896;0.572300351647203
262897;0.5335678465359635
262898;0.32381531334151936
262899;0.6843422597023041
262900;0.4349716703733211
262901;0.5155045825027669
262902;0.8940785275270082
262903;0.6738933022747038
262904;0.1510095973999354
262905;0.5577279787991681
262906;0.41612828332063817
262907;0.47462799114079507
262908;0.3121871907916542
262909;0.3369217342387685
262910;0.7490412252699375
262911;0.784757229904603
262912;0.3509988557322956
262913;0.35650804200034036
262914;0.29219439765195926
262915;0.13669588612768369
262916;0.33737402639977576
262917;0.35725131295973167
262918;0.4243740463087736
262919;0.5191940885540712
262920;0.5465923101734472
262921;0.4978543707124676
262922;0.396024076344884
262923;0.3497785897105146
262924;0.9639773055156653
262925;0.17654273338375726
262926;0.47551150873897674
262927;0.4605015368816305
262928;0.508610100859829
262929;0.8343346480590522
262930;0.39984861152378587
262931;0.32389668784302006
262932;0.9302409898329707
262933;0.19119082684012154
262934;0.33073959859017676
262935;0.5064135132341655
262936;0.571414838943732
262937;0.9934872039616454
262938;0.2112007135400215
262939;0.31645788438164224
262940;0.6597138996526958
262941;0.15403866104643246
262942;0.36868266048082116
262943;0.16674230080215466
262944;0.5769606088523677
262945;0.4996355684325353
262946;0.420962926042409
262947;0.2869933557737257
262948;0.3052119402421002
262949;0.31072557195999667
262950;0.25195108863346743
262951;0.7073212450307061
262952;0.34102311713597006
262953;0.8814825360346988
262954;0.4533607330766544
262955;0.5438066061713633
262956;0.2636028834083754
262957;0.5245141425374727
262958;0.4620605411197639
262959;0.303828477942697
262960;0.2858112496017091
262961;0.9217233280223203
262962;0.4717815835705663
262963;0.573869647012592
262964;0.2612176146025547
262965;0.17736158623890755
262966;0.787975212241691
262967;0.4798134902899387
262968;0.28428719401955044
262969;0.6677286221614814
262970;0.8609919108015277
262971;0.7518785854389979
262972;0.10572022030593325
262973;0.5488725311469721
262974;0.7026108129420285
262975;0.47273992240387
262976;0.39936935563658754
262977;0.6019164211817121
262978;0.5243606241527833
262979;0.20911541906271788
262980;0.19774836922551317
262981;0.5166837023756712
262982;0.38890207435537516
262983;0.6081918803348034
262984;0.44346863736501874
262985;0.4481238519768724
262986;0.5391226589726918
262987;0.7998999223371275
262988;0.24801148150837793
262989;0.8513916897697386
262990;0.4939529319729369
262991;0.8576179251460376
262992;0.3235484482050684
262993;0.4880488385378887
262994;0.41720884326851276
262995;0.31109847091613063
262996;0.8085749257702212
262997;0.7151856269744118
262998;0.9431590046949031
262999;0.6629934321613233
263000;0.5096325605710024
263001;0.5002543418418735
263002;0.7099780110789338
263003;0.5929003493555324
263004;0.42606514077481955
263005;0.5849709751145162
263006;0.3918368679905225
263007;0.8795085077207327
263008;0.5540075836551659
263009;0.2983988448020637
263010;0.4195953341471583
263011;0.4954531336245827
263012;0.4975765860271171
263013;0.7292866009135156
263014;0.22384853942082325
263015;0.21544310075441986
263016;0.34767831417914735
263017;0.7065554023776733
263018;0.5182140383912699
263019;0.2762144238585928
263020;0.3126846590171848
263021;0.3591263311579761
263022;0.2306951813976845
263023;0.33311998038922325
263024;0.4895668529816167
263025;0.2572899093922572
263026;0.5404607741758544
263027;0.8849811806796383
263028;0.6714821891756468
263029;0.6367568408862552
263030;0.486659472204096
263031;0.2868325145107642
263032;0.5079648982239802
263033;0.4652410578175512
263034;0.5774999448386305
263035;0.7558095050937861
263036;0.6742676106971616
263037;0.41295466281514254
263038;0.37757768692810684
263039;0.5464344302305324
263040;0.8153355358954035
263041;0.2719077851963986
263042;0.603114267956134
263043;0.6396083482306476
263044;0.3357324009283371
263045;0.8302598114487071
263046;0.4823118111391682
263047;0.5115785931908272
263048;0.3188613999535029
263049;0.19882101307572167
263050;0.46726434980301373
263051;0.22552969632785858
263052;0.3250263621745545
263053;0.2505961284802137
263054;0.4066558984119257
263055;0.47957691039753153
263056;0.851225981930657
263057;0.26553706576612474
263058;0.3745886260124636
263059;0.3407609340505101
263060;0.5396323949734346
263061;0.5058628734859172
263062;0.42022848406716895
263063;0.5265318402385948
263064;0.5503508832152755
263065;0.29425326761905596
263066;0.8641703246399394
263067;0.7378492843395579
263068;0.7541427921882083
263069;0.07532436946913695
263070;0.4246536260222862
263071;0.5880267041018009
263072;0.40712167715518727
263073;0.5352449387480795
263074;0.3184094889132052
263075;0.365131820723131
263076;0.29789298965188876
263077;0.4363919715597823
263078;0.3637111071821758
263079;0.29067638228014675
263080;0.23771367383715522
263081;0.5655180894018439
263082;0.5372998809191804
263083;0.6205103157242504
263084;0.2248284325024868
263085;0.22042493150496442
263086;0.3039825497997186
263087;0.4981203913210351
263088;0.35368210059625693
263089;0.3337458986571057
263090;0.5101562952580893
263091;0.17337111991712717
263092;0.9288260988016103
263093;0.5248352739407319
263094;0.45759846023587664
263095;0.5216303444793731
263096;0.45821591168679565
263097;0.42736163172013153
263098;0.11997503726750985
263099;0.7285296154038862
263100;0.31630938249604823
263101;0.594105720268182
263102;0.23239445773648448
263103;0.765575637498328
263104;0.2624062681814581
263105;0.4311290900605286
263106;0.4904487076106333
263107;0.670019035733918
263108;0.2719577564684082
263109;0.46149759825248926
263110;0.23141658639998705
263111;0.3785567188122179
263112;0.6204411774715464
263113;0.6967173146818211
263114;0.9737638221541622
263115;0.8919893335642374
263116;0.26158663325188347
263117;0.6578106136170698
263118;0.6952938154441197
263119;0.39089240196910113
263120;0.2704798096490866
263121;0.16952749139609663
263122;0.4458027394684361
263123;0.512751472246506
263124;0.6252409607563589
263125;0.6184989734464174
263126;0.470953032190517
263127;0.5938979629855484
263128;0.7765260954598727
263129;0.6164308370278425
263130;0.25310613067186044
263131;0.43910732200619873
263132;0.5737653215676798
263133;0.7792753973611609
263134;0.9730295673601557
263135;0.5585431485369035
263136;0.38887850659316653
263137;0.42494203845049777
263138;0.6963105864791898
263139;0.4932568585373998
263140;0.3776746155249977
263141;0.48207140157233624
263142;0.9521647876356735
263143;0.22465448979859037
263144;0.4896980466178399
263145;0.8389563352049374
263146;0.16546767318460756
263147;0.6168550874270519
263148;0.5449251908486377
263149;0.46148942955892097
263150;0.5977121833550525
263151;0.7727307070476391
263152;0.5630560527678498
263153;0.7440199692828537
263154;0.713343974752777
263155;0.6826253194062288
263156;0.2386175710942368
263157;0.6925897839405186
263158;0.24552948030371397
263159;0.36767764100037864
263160;0.07659019325618531
263161;0.343843318991875
263162;0.6907170185619765
263163;0.5454763443698366
263164;0.4684537853028481
263165;0.3288022271046688
263166;0.6809463223553405
263167;0.5205742651279931
263168;0.8962605508375554
263169;0.415990568001699
263170;0.6835380884000656
263171;0.636997963152882
263172;0.4253610438014087
263173;0.34181731543219335
263174;0.5910174253652135
263175;0.3554259514629694
263176;0.4813398852279464
263177;0.3158475405177979
263178;0.2796831616814099
263179;0.4573956881991727
263180;0.780528661271847
263181;0.8433338559595916
263182;0.3761225392798775
263183;0.5138427384694584
263184;0.4261253936398144
263185;0.3962834215259299
263186;0.553820211423908
263187;0.39429511238093756
263188;0.5334006942441704
263189;0.6788238590623165
263190;0.48853388623729455
263191;0.3395293374464024
263192;0.3140352115645595
263193;0.5939245657952371
263194;0.4380957752154447
263195;0.43309342154242714
263196;0.6737484708644915
263197;0.9323842120506867
263198;0.9781917404816287
263199;0.5636301234650887
263200;0.42296589272760016
263201;0.37367142924020424
263202;0.39705754694619927
263203;0.1924331406716046
263204;0.39022767318762835
263205;0.2211100915823673
263206;0.5433151114417699
263207;0.46128409178138885
263208;0.4339113150407053
263209;0.4797985952911681
263210;0.31318932026632884
263211;0.3089401743287499
263212;0.5270451755439995
263213;0.32268134522394565
263214;0.4584648025176786
263215;0.7164060936126178
263216;0.47695513045444465
263217;0.3707614742816313
263218;0.3902743200500105
263219;0.4916479132043127
263220;0.4061361986167552
263221;0.5408098666779069
263222;0.2301289791762039
263223;0.3991550208418335
263224;0.4657342394642689
263225;0.48210907825119265
263226;0.48104828335635486
263227;0.4341702011332026
263228;0.6078753189727861
263229;0.43613631097641686
263230;0.33264942127149394
263231;0.25795082917155837
263232;0.21652348618956782
263233;0.5328158907368172
263234;0.9004937702552954
263235;0.81027132109044
263236;0.33951471274131967
263237;0.8049524669450513
263238;0.17079315559306865
263239;0.6476162782894991
263240;0.371543519304811
263241;0.43010818185272737
263242;0.7242009063518551
263243;0.6389374384065163
263244;0.5128101888789095
263245;0.2833187348301287
263246;0.43822105028508723
263247;0.44077803370778545
263248;0.9882056483891664
263249;0.23766127970026135
263250;0.3132292741626675
263251;0.37138802479398764
263252;0.5225756182637646
263253;0.5657861845726994
263254;0.838958380922598
263255;0.5136188079172472
263256;0.4875715293974967
263257;0.8339635955596588
263258;0.5349719307454756
263259;0.2908043993797198
263260;0.4456747486816243
263261;0.9290443264260654
263262;0.5427126243779962
263263;0.3500824700528922
263264;0.17650556390668193
263265;0.46106599396901793
263266;0.4060856089802893
263267;0.49214328397954543
263268;0.6334806548529278
263269;0.3595354705556089
263270;0.7723650198950415
263271;0.6144150426233876
263272;0.4092947373483399
263273;0.2036074892093779
263274;0.9285594438288635
263275;0.7589443976871644
263276;0.19751569504714697
263277;0.5984201860697541
263278;0.33482515467652174
263279;0.2118072127870331
263280;0.4404937542541346
263281;0.26654388797718476
263282;0.46804716442833927
263283;0.3246278107966808
263284;0.6335231390512336
263285;0.541748964487157
263286;0.42790026692137595
263287;0.7949039941170617
263288;0.23668363723844657
263289;0.4816229193203277
263290;0.5656908166872905
263291;0.31391962675977747
263292;0.18114417712386088
263293;0.9419840054725871
263294;0.5239599407939691
263295;0.14199267138856528
263296;0.3178683071413316
263297;0.4916283912014468
263298;0.7262820389360636
263299;0.5574488807448271
263300;0.3446536492013206
263301;0.15571196972503587
263302;0.4189369857681993
263303;0.6653337765373574
263304;0.435332309321378
263305;0.7071586445514408
263306;0.6488009239795225
263307;0.5599067935972123
263308;0.3132635169454515
263309;0.23647014737445785
263310;0.3965584262260251
263311;0.18553217955526352
263312;0.3882378292971211
263313;0.5405960116096358
263314;0.33709415674016496
263315;0.6140665658765431
263316;0.5730754790894458
263317;0.3938777905262548
263318;0.6057921220098793
263319;0.6873764295106617
263320;0.37512729223273833
263321;0.3188905686593312
263322;0.6379063754681948
263323;0.3434307464255755
263324;0.4725605415453131
263325;0.7312910267930405
263326;0.4844726538647193
263327;0.3511673398209857
263328;0.3840536772323442
263329;0.5810668809728615
263330;0.44857695015704246
263331;0.5900656106038806
263332;0.8308062886113339
263333;0.6548126995335357
263334;0.2908417580511166
263335;0.1761689536389459
263336;0.6802085049145236
263337;0.4769016719512894
263338;0.5008535133481454
263339;0.4573980653290809
263340;0.5061271592447366
263341;0.30460079689661346
263342;0.34298831305588073
263343;0.3223545409065971
263344;0.6741100201616709
263345;0.6074647139306025
263346;0.4734323542898093
263347;0.3156970670390319
263348;0.9315702699318319
263349;0.4479753468374077
263350;0.434917558808319
263351;0.6833826977277225
263352;0.37873523118668656
263353;0.5083716438805888
263354;0.46132628272336645
263355;0.6709996539876858
263356;0.46955927393818164
263357;0.1813233994555485
263358;0.46384981126475766
263359;0.19379202757267805
263360;0.6060420072182964
263361;0.5079592901243556
263362;0.27168602040378276
263363;0.5501515035461169
263364;0.2524868874631438
263365;0.5237230219234752
263366;0.25775760549599575
263367;0.6744367183636021
263368;0.2901187284150668
263369;0.6277274194384929
263370;0.30966813399728466
263371;0.40234251419546724
263372;0.3714964700429598
263373;0.5164457129713353
263374;0.4468280407080904
263375;0.47718239423045844
263376;0.2634056962629819
263377;0.6379200972363708
263378;0.5846331136722843
263379;0.7789844430050327
263380;0.8321686567142812
263381;0.6448748681027677
263382;0.6432604514962404
263383;0.4400493860680955
263384;0.7710725812142957
263385;0.5627891917154063
263386;0.34919301415252746
263387;0.5919959691940081
263388;0.5275685940730626
263389;0.433425814145015
263390;0.3738762005619327
263391;0.2827994806087002
263392;0.46359933851419843
263393;0.848875586362804
263394;0.48080250092393145
263395;0.2916143786644651
263396;0.8315030247767923
263397;0.6157787792411047
263398;0.9940104218868175
263399;0.23236597566469724
263400;0.5419631992423098
263401;0.46210933656311587
263402;0.7585551031547746
263403;0.3371814877804631
263404;0.32352031542076964
263405;0.27509869692473565
263406;0.2651406801465511
263407;0.8871600553433839
263408;0.4002845004529891
263409;0.5076216186796132
